# Filename: HRL_072_2_die4_large_1266.dat
# Timestamp: Fri Jul 10 02:41:45 2015

# Column 1:
#	end: 0.6
#	name: field (T)
#	size: 2
#	start: -0.1
#	type: coordinate
# Column 2:
#	end: 0
#	name: none (y_parameter)
#	size: 1
#	start: 0
#	type: coordinate
# Column 3:
#	end: 0
#	name: none (z_parameter)
#	size: 1
#	start: 0
#	type: coordinate
# Column 4:
#	name: processed data 1, Rxx
#	type: value
# Column 5:
#	name: processed data 2, Rd
#	type: value
# Column 6:
#	name: processed data 3, Gxx
#	type: value
# Column 7:
#	name: Keithley 1
#	type: value
# Column 8:
#	name: Keithley 2
#	type: value
# Column 9:
#	name: Lockin 1 X
#	type: value
# Column 10:
#	name: Lockin 1 Y
#	type: value
# Column 11:
#	name: Lockin 2 X
#	type: value
# Column 12:
#	name: Lockin 2 Y
#	type: value
# Column 13:
#	name: Lockin 3 X
#	type: value
# Column 14:
#	name: Lockin 3 Y
#	type: value
# Column 15:
#	name: Lockin 4 X
#	type: value
# Column 16:
#	name: Lockin 4 Y
#	type: value
# Column 17:
#	name: Mixing Chamber
#	type: value

-1.001000000000e-01	0	0	2.315050000000e+01	3.380790000000e+01	5.353200000000e+03	2.198820000000e+01	-1.911617550000e-04	0	2.315050000000e-04	6.079700000000e-06	3.380790000000e-04	-1.871600000000e-05	1.070640000000e-01	5.188030000000e-04	2.198820000000e-04	2.563010000000e-06
-9.980000000000e-02	0	0	2.316840000000e+01	3.380790000000e+01	5.355500000000e+03	2.201210000000e+01	-1.871462570000e-04	0	2.316840000000e-04	6.139310000000e-06	3.380790000000e-04	-1.871600000000e-05	1.071100000000e-01	6.256140000000e-04	2.201210000000e-04	2.563010000000e-06
-9.980000000000e-02	0	0	2.317440000000e+01	3.379600000000e+01	5.355100000000e+03	2.201800000000e+01	-1.871462570000e-04	0	2.317440000000e-04	6.139310000000e-06	3.379600000000e-04	-1.883520000000e-05	1.071020000000e-01	6.332430000000e-04	2.201800000000e-04	2.443800000000e-06
-9.980000000000e-02	0	0	2.316840000000e+01	3.379600000000e+01	5.345550000000e+03	2.199420000000e+01	-1.968981810000e-04	0	2.316840000000e-04	6.139310000000e-06	3.379600000000e-04	-1.907360000000e-05	1.069110000000e-01	5.569500000000e-04	2.199420000000e-04	2.324600000000e-06
-9.960000000000e-02	0	0	2.316840000000e+01	3.379600000000e+01	5.339050000000e+03	2.196440000000e+01	-1.934563260000e-04	0	2.316840000000e-04	6.079700000000e-06	3.379600000000e-04	-1.907360000000e-05	1.067810000000e-01	2.136240000000e-04	2.196440000000e-04	2.205390000000e-06
-9.950000000000e-02	0	0	2.315650000000e+01	3.378410000000e+01	5.353200000000e+03	2.197040000000e+01	-1.991927510000e-04	0	2.315650000000e-04	6.079700000000e-06	3.378410000000e-04	-1.883520000000e-05	1.070640000000e-01	6.332430000000e-04	2.197040000000e-04	2.205390000000e-06
-9.940000000000e-02	0	0	2.314460000000e+01	3.378410000000e+01	5.339450000000e+03	2.198820000000e+01	-1.917353980000e-04	0	2.314460000000e-04	6.079700000000e-06	3.378410000000e-04	-1.871600000000e-05	1.067890000000e-01	3.356950000000e-04	2.198820000000e-04	2.205390000000e-06
-9.920000000000e-02	0	0	2.315050000000e+01	3.377220000000e+01	5.345950000000e+03	2.199420000000e+01	-1.819834740000e-04	0	2.315050000000e-04	6.079700000000e-06	3.377220000000e-04	-1.859680000000e-05	1.069190000000e-01	4.196190000000e-04	2.199420000000e-04	2.205390000000e-06
-9.920000000000e-02	0	0	2.315650000000e+01	3.376030000000e+01	5.344400000000e+03	2.197630000000e+01	-1.854253300000e-04	0	2.315650000000e-04	6.258520000000e-06	3.376030000000e-04	-1.859680000000e-05	1.068880000000e-01	4.272480000000e-04	2.197630000000e-04	2.264990000000e-06
-9.920000000000e-02	0	0	2.315050000000e+01	3.376030000000e+01	5.342150000000e+03	2.197630000000e+01	-1.900144700000e-04	0	2.315050000000e-04	6.258520000000e-06	3.376030000000e-04	-1.871600000000e-05	1.068430000000e-01	4.882850000000e-04	2.197630000000e-04	2.384200000000e-06
